1718
930
74713
4404
2458
1456
2634
7739
2559
19038
1723
1180
2239
11093
70354
6743
946
1576
6957
26717
12221
1337
1621
1363
7019
1420
8114
1501
3814
1227
2641
2318
980
16754
5270
2495
2202
1328
1271
1427
2155
2142
2971
2457
4205
1157
1326
28585
1623
1818
227565
2100
1977
2178
1049
1877
2521
6142
2142
1447
13621
71763
18351887
2827
2213
2634
2046
1531
2350251
561469197
1886
1250
1387
1478
5828
18304
2201
1930
1526
1057
18397
849
1662
95385295
874
1500
2119
1774
3752
1297
1476
2537
3892
893
1734
2375
3077
1275
2870
1974
33003
1674
2326
1299
1678
2083
1475
2000
2652
4055
3271
1675
2925
68241
1470
7933
1017
1254
1809
3121
3339
52742
1587
2103
1834
2271
2025
5609
1514
1607
3333
2291
4911
1219
3471
1674
4390
1635
7149
1969
4776
4400
7035
1398
1265
1288
1196
1450
2129
1882
2049
1806
278436
2727
9421
1079
1988
3639
396286
1964
4755
2697302
4834
7303576531
1808
1639
2152
2211
1344
1909
1024
2208
30758
2087
3716
14069
2883
1506
4663
2166
2604
4136
1768
1487
1237
1750
6606
1592
12317
1155
5960
2185
2336
2042
1897
3773
1146
15759
50464
1071
2375
1747
46782
3725
1367
1102
1439
10720
2124
1411
1283
2009
2330
2187
2105
2244
1261
1482
1575
1257
2904
2397
1909
1416
1706
4149
1711
1179
2339
1749
1403
1574
1044
2411
7283
1299
3576
4971
1691
1254
1268
1745
25740
934
1941
1018
3808
7090
1090
854
1806
1712
1982
1542
1532
3360
9304
1384
59338881
1196
44180
3345
1747
2353
7104
1570
1144
1489
1484
1939
92895
2397
1423
3229
6295
3129
3324
1023
2178
1666
1211
2929
23179
1643
8030
2267
6041
1951
1791
1412
1179
5272
1661
6392
2044
1241
7471
3654
3977
2686
2402
1607
9264
1561
2552
2389
1658
1455
2322
11976
1359
4149
4176
7316
3725
2664
1612
7196
2378
7135
2259
4191
19599
3965
5801
3250
1095
1787
2048
2579
3104
18033
2110
903
1932
1245
1433
3446
212923
22241
2621
1574
1150
1676
2606
3078
15445
1820
1117
14603
3147
1649
3137
1948
6471
1488
1420
7642
296902
10964
36052
24402
2040
962
6035
2180
2635
1420
2279
1714
763
3273
25983
1561
2207
5122
1721
1559
1213
1725
1751
1935
1271
1374
1774
2249
1574
2699
4936
1526
52608
42726
1385
1001
20287
1086
1068
972
1892
2724
2820
1507
1335
2098
18767
1654
1728
1591
1591
1701
4156
1608
1884
1564
43813
1199
1101
2122
1467
2292
1417
1954
5479
1082
3043
4610
2543
3046
13144
2157
1742
1322
11317
1240
944
1839001
2002
2018
1430
6745
1504
2854
1359
1775
3344
2693
2001
1326
3094
1730
1023
4487
2112
1336
3379
1894
48516
1322
140468
2028
2011
5652
6907739
3493
15817
3089
2755
11457
3938
986
2680
1811
2876
1642
1238
2568
25853
2201
2791
1061
1480
1510
1808
3771
2537
2094
6434
1235
2292
1359
8739
2080
4979
1419
2063
3003
1510
481240
2696
1199
